File_ID,File,Entity,Code,Module,Closeness_Centrality
56,ant/taskdefs/Available,org/apache/tools/ant/taskdefs/Available,FILEUTILS property classname filename file filepath resource type classpath loader value isTask ignoreSystemclasses searchParents true setSearchParents searchParents setClasspath classpath createClasspath setClasspathRef setFilepath filepath createFilepath setProperty property setValue value setValue value setClassname classname setFile file setResource resource setType DEPRECATED  The setTypeString method has been deprecated. Use setTypeAvailable.FileDir instead. type setType type setIgnoresystemclasses ignore execute property attribute is required DEPRECATED  available used to override an existing property. Build file should not reuse the same property name for different values. ph oldvalue eval At least one of classnamefileresource is required The type attribute is only valid when specifying the file attribute. to set property available Unable to load class Unable to find Unable to load resource buf appendix checkFile Searching Found Found directory Found file Found Found directory in in path parent paths checkFile Found directory Found file Found text checkResource cL resource checkClass class   was not found Could not load dependent class   for class  se classname,taskdefs,0.009136331192005711
57,ant/taskdefs/BUnzip2,org/apache/tools/ant/taskdefs/BUnzip2,BUFFERSIZE DEFAULTEXTENSION .bz2 getDefaultExtension .bz2 extract Expanding to Invalid bz2 file. Invalid bz2 file. Problem expanding bzip2 buffer count msg ioe out zIn fis bis supportsNonFileResources org.apache.tools.ant.taskdefs.BUnzip2 class x1 x0,taskdefs,0.0
58,ant/taskdefs/BZip2,org/apache/tools/ant/taskdefs/BZip2,pack Problem creating bzip2 bos msg ioe zOut supportsNonFileResources org.apache.tools.ant.taskdefs.BZip2 class x1 x0,taskdefs,0.0
59,ant/taskdefs/Basename,org/apache/tools/ant/taskdefs/Basename,file property suffix setFile file setProperty property setSuffix suffix execute property attribute required file attribute required pos value,taskdefs,0.0
60,ant/taskdefs/BuildNumber,org/apache/tools/ant/taskdefs/BuildNumber,DEFAULTPROPERTYNAME build.number DEFAULTFILENAME build.number FILEUTILS myFile setFile file execute build.number Build Number for ANT. Do not edit Build Number for ANT. Do not edit error closing output stream Error while writing error closing output stream build.number header ioe message ioe ioe savedFile properties buildNumber output getBuildNumber build.number contains a non integer build number message nfe properties buildNumber loadProperties error closing input stream error closing input stream ioe properties ioe ioe input validate build.number doesnt exist and new file cant be created. Unable to read from Unable to write to message ioe message message,taskdefs,0.0
61,ant/taskdefs/CVSPass,org/apache/tools/ant/taskdefs/CVSPass,cvsRoot passFile password shifts cygwin.user.home user.home .cvspass execute cvsroot is required password is required cvsRoot password passFile A Writing  line buf pwdfile reader writer mangle password buf setCvsroot cvsRoot setPassfile passFile setPassword password,taskdefs,0.0
62,ant/taskdefs/CallTarget,org/apache/tools/ant/taskdefs/CallTarget,callee inheritAll inheritRefs targetSet setInheritAll inherit setInheritRefs inheritRefs init execute Attribute target or at least one nested target is required. ant.file createParam addReference addPropertyset ps setTarget target addConfiguredTarget handleOutput output handleInput buffer offset length handleFlush output handleErrorOutput output handleErrorFlush output,taskdefs,0.0
63,ant/taskdefs/Checksum,org/apache/tools/ant/taskdefs/Checksum,formatMap CHECKSUM CHECKSUM MD5SUM MD5SUM SVF SVF getDefault CHECKSUM getFormat getValues CHECKSUM MD5SUM SVF CHECKSUM MD5SUM SVF MD5 1  0,taskdefs,0.009136331192005711
64,ant/taskdefs/Chmod,org/apache/tools/ant/taskdefs/Chmod,defaultSet defaultSetDefined havePerm chmod setProject project setFile src fs setDir src setPerm perm createInclude createExclude createPatternSet setIncludes includes setExcludes excludes setDefaultexcludes useDefaultExcludes checkConfiguration Required attribute perm not set in chmod execute Execute failed execute cloned setExecutable doesnt support the executable attribute setCommand doesnt support the command attribute cmdl setSkipEmptyFilesets doesnt support the skipemptyfileset attribute skip setAddsourcefile doesnt support the addsourcefile attribute isValidOs unix,taskdefs,0.0
65,ant/taskdefs/Classloader,org/apache/tools/ant/taskdefs/Classloader,SYSTEMLOADERREF ant.coreLoader name classpath reset parentFirst parentName setName name setReset setReverse setParentFirst setParentName name setClasspathRef pathRef setClasspath classpath createClasspath execute only build.sysclasspath ant.coreLoader Changing the system loader is disabled by build.sysclasspathonly ant.coreLoader Referenced object is not an AntClassLoader Setting parent loader org.apache.tools.ant.taskdefs.optional Adding to class loader parent list loaderName obj acl ex,taskdefs,0.0
66,ant/taskdefs/Componentdef,org/apache/tools/ant/taskdefs/Componentdef,,taskdefs,0.0
67,ant/taskdefs/Concat,org/apache/tools/ant/taskdefs/Concat,getReader,taskdefs,0.0
68,ant/taskdefs/ConditionTask,org/apache/tools/ant/taskdefs/ConditionTask,property value alternative condition true setProperty setValue value setValue setElse alt setElse execute You must not nest more than one condition into  You must nest a condition into  The property attribute is required. Condition true setting to Condition false setting to Condition false not setting,taskdefs,0.0
69,ant/taskdefs/Copy,org/apache/tools/ant/taskdefs/Copy,NULLFILEPLACEHOLDER LINESEPARATOR file destFile destDir rcs enableMultipleMappings filtering preserveLastModified forceOverwrite flatten verbosity includeEmpty failonerror fileCopyMap dirCopyMap completeDirMap mapperElement fileUtils filterChains filterSets inputEncoding outputEncoding granularity getFileUtils setFile file setTofile destFile setTodir destDir createFilterChain filterChain createFilterSet filterSet setPreserveLastModified preserve setPreserveLastModified preserve getPreserveLastModified getFilterSets getFilterChains setFiltering filtering setOverwrite overwrite setFlatten flatten setVerbose verbose setIncludeEmptyDirs includeEmpty setEnableMultipleMappings enableMultipleMappings isEnableMultipleMapping setFailOnError failonerror addFileset set add res createMapper Cannot define more than one mapper add fileNameMapper setEncoding encoding getEncoding setOutputEncoding encoding getOutputEncoding setGranularity granularity execute not found. Warning Only FileSystem resources are supported. Warning Warning fs ds fromDir srcFiles srcDirs fr baseDir name resources rc nonFiles map filesByBasedir dirsByBasedir baseDirs nonFileResources savedFile savedDestFile savedDestDir savedRc copySingleFile omitted as is up to date. Warning Could not find file to copy. message iterateOverBaseDirs files dirs srcFiles srcDirs baseDirs dirsByBasedir filesByBasedir iter validateAttributes Specify at least one sourcea file or a resource collection. Only one of tofile and todir may be set. One of tofile or todir must be set. Use a resource collection to copy directories. Cannot concatenate multiple files into a single file. Only FileSystem resources are supported when concatenating files. Cannot perform operation from directory to file. Cannot concatenate multiple files into a single file. Cannot concatenate multiple files into a single file. rc scan fromDir toDir files dirs mapper scan fromResources toDir buildMap ds src mappedFiles fromDir toDir names mapper map toCopy buildMap mappedFiles fromResources toDir mapper map toCopy doFileOperations Copying file to Skipping selfcopy of Copying to Failed to copy to due to and I couldnt delete the corrupt Unable to create directory Copied empty director ies to empty director ies under filterEnum executionFilters msg targetFile ioe toFile fromFile toFiles dirs createCount doResourceOperations Copying resource to Copying to Failed to copy to due to and I couldnt delete the corrupt filterEnum executionFilters msg targetFile ioe toFile fromResource toFiles iter map supportsNonFileResources org.apache.tools.ant.taskdefs.Copy add baseDir names add baseDir name getKeyFile getMapper mapper getMessage ex getDueTo java.io.IOException MalformedInput This is normally due to the input file containing invalid bytes for the character encoding used ex baseIOException message class x1 x0 NULLFILE line.separator,taskdefs,0.004282655246252677
70,ant/taskdefs/CopyPath,org/apache/tools/ant/taskdefs/CopyPath,ERRORNODESTDIR No destDir specified ERRORNOPATH No path specified ERRORNOMAPPER No mapper specified FILEUTILS mapper path destDir granularity preserveLastModified setDestDir destDir add Only one mapper allowed newmapper setPath setPathRef createPath setGranularity granularity setPreserveLastModified preserveLastModified validateAttributes No destDir specified No mapper specified No path specified execute Path is empty Skipping selfcopy of Skipping directory Copying to Failed to copy to due to and I couldnt delete the corrupt msg ioe destFileName destFile sourceFileName sourceFile toFiles sources sourceFiles,taskdefs,0.0
71,ant/taskdefs/Copydir,org/apache/tools/ant/taskdefs/Copydir,srcDir destDir filtering flatten forceOverwrite filecopyList setSrc src setDest dest setFiltering filter setFlatten flatten setForceoverwrite force execute DEPRECATED  The copydir task is deprecated.  Use copy instead. src attribute must be set srcdir does not exist The dest attribute must be set. Warning src  dest Copying file to Failed to copy to due to msg ioe fromFile toFile files ds scanDir destFile filename srcFile destFile from to files,taskdefs,0.0
72,ant/taskdefs/Copyfile,org/apache/tools/ant/taskdefs/Copyfile,srcFile destFile filtering forceOverwrite setSrc src setForceoverwrite force setDest dest setFiltering filter execute DEPRECATED  The copyfile task is deprecated.  Use copy instead. The src attribute must be present. src does not exist. The dest attribute must be present. Warning src  dest Error copying file due to msg ioe,taskdefs,0.0
73,ant/taskdefs/Cvs,org/apache/tools/ant/taskdefs/Cvs,,taskdefs,0.0
74,ant/taskdefs/DefBase,org/apache/tools/ant/taskdefs/DefBase,createdLoader cpDelegate hasCpDelegate setReverseLoader The reverseloader attribute is DEPRECATED. It will be removed reverseLoader getClasspath isReverseLoader getLoaderId getClasspathId setClasspath classpath createClasspath setClasspathRef setLoaderRef createLoader org.apache.tools.ant init getDelegate,taskdefs,0.16964590509884242
