File_ID,File,Entity,Code,Module,Closeness_Centrality
57,common/datatransfer/UserRole,teammates/common/datatransfer/UserRole,ADMIN INSTRUCTOR STUDENT values valueOf LteammatescommondatatransferUserRole name ADMIN INSTRUCTOR STUDENT,common.dataTransfer,0.13579748610147144
58,common/datatransfer/UserType,teammates/common/datatransfer/UserType,id isAdmin isInstructor isStudent googleId user,common.dataTransfer,0.14348060022717762
59,common/datatransfer/attributes/AccountAttributes,teammates/common/datatransfer/attributes/AccountAttributes,googleId name isInstructor email institute createdAt studentProfile googleId name isInstructor email institute studentProfileAttributes googleId name isInstructor email institute getCopy copy isInstructor getGoogleId getName getEmail getTruncatedGoogleId getInstitute getInvalidityInfo Nonnull value expected for studentProfile validator errors toEntity toString LteammatescommondatatransferattributesAccountAttributes getIdentificationString getEntityTypeAsString Account getBackupIdentifier Account getJsonString LteammatescommondatatransferattributesAccountAttributes sanitizeForSaving isUserRegistered toEntity,common.dataTransfer,0.3336444974221252
60,common/datatransfer/attributes/AdminEmailAttributes,teammates/common/datatransfer/attributes/AdminEmailAttributes,emailId addressReceiver groupReceiver subject sendDate createDate content isInTrashBin ae subject addressReceiver groupReceiver content sendDate getInvalidityInfo validator errors toEntity getIdentificationString getEntityTypeAsString Admin Email getBackupIdentifier Admin Email getJsonString LteammatesstorageentityAdminEmail sanitizeForSaving getEmailId getAddressReceiver getGroupReceiver getSubject getSendDate getCreateDate getContentValue getIsInTrashBin getSendDateForDisplay Draft cal getCreateDateForDisplay cal getFirstAddressReceiver getFirstGroupReceiver toEntity,common.dataTransfer,0.22429838304863023
61,common/datatransfer/attributes/CourseAttributes,teammates/common/datatransfer/attributes/CourseAttributes,compare c1 c2 compare,common.dataTransfer,0.26486951550556354
62,common/datatransfer/attributes/EntityAttributes,teammates/common/datatransfer/attributes/EntityAttributes,isValid getInvalidityInfo toEntity getIdentificationString getEntityTypeAsString getBackupIdentifier getJsonString sanitizeForSaving addNonEmptyError error errors,common.dataTransfer,0.3433553146306024
63,common/datatransfer/attributes/FeedbackQuestionAttributes,teammates/common/datatransfer/attributes/FeedbackQuestionAttributes,feedbackSessionName courseId creatorEmail questionMetaData questionDescription questionNumber questionType giverType recipientType numberOfEntitiesToGiveFeedbackTo showResponsesTo showGiverNameTo showRecipientNameTo createdAt updatedAt feedbackQuestionId fq other getCopy getCreatedAt getUpdatedAt getId setId id toEntity toString FeedbackQuestionAttributes feedbackSessionName courseId creatorEmail questionText questionDescription questionNumber questionType giverType recipientType numberOfEntitiesToGiveFeedbackTo showResponsesTo showGiverNameTo showRecipientNameTo getIdentificationString getEntityTypeAsString Feedback Question getBackupIdentifier Recently modified course getJsonString LteammatescommondatatransferattributesFeedbackQuestionAttributes getInvalidityInfo Invalid creators email validator errors error getVisibilityMessage You can see your own feedback in the results page later on. can see your response the name of the recipient and your name but not your name and your name but not your name but not the name of the recipient or your name Noone can see your responses. line participant message isValid isGiverAStudent isRecipientNameHidden isRecipientAStudent isResponseVisibleTo userType areResponseDeletionsRequiredForChanges newAttributes compareTo hashCode prime result equals obj other updateValues newAttributes removeIrrelevantVisibilityOptions optionsToRemove removeVisibilities optionsToRemove sanitizeForSaving isValidJsonString jsonString setQuestionDetails questionDetails getQuestionDetails questionMetaDataValue getFeedbackQuestionDetailsClass getFeedbackQuestionId getFeedbackSessionName getCourseId getCreatorEmail getQuestionMetaData getQuestionDescription setQuestionDescription questionDescription getQuestionNumber getQuestionType getGiverType getRecipientType getNumberOfEntitiesToGiveFeedbackTo getShowResponsesTo getShowGiverNameTo getShowRecipientNameTo getQuestionAdditionalInfoHtml toEntity compareTo,common.dataTransfer,0.3183968216873101
64,common/datatransfer/attributes/FeedbackResponseAttributes,teammates/common/datatransfer/attributes/FeedbackResponseAttributes,feedbackSessionName courseId feedbackQuestionId feedbackQuestionType giver recipient responseMetaData giverSection recipientSection createdAt updatedAt feedbackResponseId feedbackSessionName courseId feedbackQuestionId feedbackQuestionType giver giverSection recipient recipientSection responseMetaData None None fr copy getId setId feedbackResponseId getCreatedAt getUpdatedAt getInvalidityInfo validator errors isValid toEntity getIdentificationString getEntityTypeAsString Feedback Response getBackupIdentifier Recently modified course toString FeedbackResponseAttributes feedbackSessionName courseId feedbackQuestionId feedbackQuestionType giver recipient answer getJsonString LteammatescommondatatransferattributesFeedbackResponseAttributes sanitizeForSaving setResponseDetails responseDetails getResponseDetails LteammatescommondatatransferquestionsFeedbackTextResponseDetails responseDetailsClass getFeedbackResponseDetailsClass isMissingResponse sortFeedbackResponses frs toEntity,common.dataTransfer,0.28290509196772307
65,common/datatransfer/attributes/FeedbackResponseCommentAttributes,teammates/common/datatransfer/attributes/FeedbackResponseCommentAttributes,courseId feedbackSessionName feedbackQuestionId giverEmail giverSection receiverSection feedbackResponseId showCommentTo showGiverNameTo isVisibilityFollowingFeedbackQuestion createdAt commentText lastEditorEmail lastEditedAt feedbackResponseCommentId None None None None courseId feedbackSessionName feedbackQuestionId giverEmail feedbackResponseId createdAt commentText courseId feedbackSessionName feedbackQuestionId giverEmail feedbackResponseId createdAt commentText giverSection receiverSection courseId feedbackSessionName feedbackQuestionId feedbackResponseId None None comment setDefaultVisibilityOptions isVisibleTo viewerType getId setId id getInvalidityInfo validator errors toEntity getIdentificationString getEntityTypeAsString FeedbackResponseComment getBackupIdentifier Recently modified course getJsonString LteammatescommondatatransferattributesFeedbackResponseCommentAttributes sanitizeForSaving toString FeedbackResponseCommentAttributes feedbackResponseCommentId  courseId  feedbackSessionName  feedbackQuestionId  giverEmail  feedbackResponseId  commentText  createdAt  lastEditorEmail  lastEditedAt  sortFeedbackResponseCommentsByCreationTime frcs toEntity,common.dataTransfer,0.29503979050823853
66,common/datatransfer/attributes/FeedbackSessionAttributes,teammates/common/datatransfer/attributes/FeedbackSessionAttributes,compare session1 session2 result compare,common.dataTransfer,0.33901782589280327
67,common/datatransfer/attributes/InstructorAttributes,teammates/common/datatransfer/attributes/InstructorAttributes,DEFAULTDISPLAYNAME Instructor compareByName googleId courseId name email key role displayedName isArchived isDisplayedToStudents privileges builder googleId courseId name email valueOf instructor getCopy getTextFromInstructorPrivileges LteammatescommondatatransferInstructorPrivileges getName getDisplayedName getEmail isDisplayedToStudents isRegistered toEntity getInvalidityInfo validator errors toString LteammatescommondatatransferattributesInstructorAttributes getIdentificationString getEntityTypeAsString Instructor getBackupIdentifier Recently modified course getJsonString LteammatescommondatatransferattributesInstructorAttributes sanitizeForSaving Coowner Coowner Coowner isAllowedForPrivilege Coowner privilegeName isAllowedForPrivilege Coowner sectionName privilegeName isAllowedForPrivilege Coowner sectionName sessionName privilegeName isAllowedForPrivilegeAnySection Coowner sessionName privilegeName hasCoownerPrivileges hasManagerPrivileges hasObserverPrivileges hasTutorPrivileges isEqualToAnotherInstructor instructor isCustomRole Custom getCourseId getGoogleId getRole toEntity,common.dataTransfer,0.3766951917716653
68,common/datatransfer/attributes/SessionAttributes,teammates/common/datatransfer/attributes/SessionAttributes,ASCENDINGORDER DESCENDINGORDER getSessionStartTime getSessionEndTime getSessionName,common.dataTransfer,0.22779241847215784
69,common/datatransfer/attributes/StudentAttributes,teammates/common/datatransfer/attributes/StudentAttributes,compare student1 student2 sect1 sect2 compare,common.dataTransfer,0.34769718665161087
70,common/datatransfer/attributes/StudentProfileAttributes,teammates/common/datatransfer/attributes/StudentProfileAttributes,googleId shortName email institute nationality gender moreInfo pictureKey modifiedDate other valueOf sp builder getCopy generateUpdateMessageForStudent Meanwhile you can update your profile a hrefpagestudentProfilePageherea. Meanwhile you can provide a name that you would prefer to be called by a hrefpagestudentProfilePageherea. Meanwhile you can provide an email for your instructors to contact you beyond graduation a hrefpagestudentProfilePageherea. Meanwhile you can upload a profile picture a hrefpagestudentProfilePageherea. Meanwhile you can provide more information about yourself a hrefpagestudentProfilePageherea. Meanwhile you can provide your nationality a hrefpagestudentProfilePageherea. isMultipleFieldsEmpty numEmptyFields getInvalidityInfo validator errors toString LteammatescommondatatransferattributesStudentProfileAttributes toEntity getIdentificationString getEntityTypeAsString StudentProfile getBackupIdentifier Student profile modified getJsonString LteammatescommondatatransferattributesStudentProfileAttributes sanitizeForSaving toEntity,common.dataTransfer,0.2796700112903451
71,common/datatransfer/questions/FeedbackConstantSumQuestionDetails,teammates/common/datatransfer/questions/FeedbackConstantSumQuestionDetails,numOfConstSumOptions constSumOptions distributeToRecipients pointsPerOption forceUnevenDistribution points questionText constSumOptions pointsPerOption points unevenDistribution extractQuestionDetails constSumToRecipients constSumPointsPerOption constSumPoints constSumPointsForEachOption constSumPointsForEachRecipient Null points in total Null points for each option Null points for each recipient constSumUnevenDistribution true true on noofchoicecreated Null number of choice for ConstSum constSumOption constSumOption numConstSumOptionsCreatedString numConstSumOptionsCreated requestParameters questionType distributeToRecipientsString pointsPerOptionString pointsString pointsForEachOptionString pointsForEachRecipientString forceUnevenDistributionString distributeToRecipients pointsPerOption points forceUnevenDistribution setConstantSumQuestionDetails constSumOptions pointsPerOption points unevenDistribution setConstantSumQuestionDetails pointsPerOption points unevenDistribution getQuestionTypeDisplayName Distribute points among recipients question Distribute points among options question getQuestionWithExistingResponseSubmissionFormHtml questionIndex responseIndex optionIdx disabled disabled constSumOptionVisibility styledisplaynone marginLeft constSumOptionPoint Const.ParamsNames.FEEDBACKRESPONSETEXT responsetext constSumOptionValue questionIndex responseIndex optionIdx disabled disabled marginLeft marginleftauto constSumOptionVisibility constSumOptionPoint Const.ParamsNames.FEEDBACKRESPONSETEXT responsetext constSumOptionValue constSumSubmissionFormOptionFragments questionIndex responseIndex constSumOptionVisibility styledisplaynone constSumToRecipientsValue constSumPointsPerOptionValue constSumNumOptionValue constSumPointsValue constSumUnevenDistributionValue Const.ParamsNames.FEEDBACKQUESTIONCONSTSUMTORECIPIENTS constSumToRecipients Const.ParamsNames.FEEDBACKQUESTIONCONSTSUMPOINTSPEROPTION constSumPointsPerOption Const.ParamsNames.FEEDBACKQUESTIONCONSTSUMNUMOPTION constSumNumOption Const.ParamsNames.FEEDBACKQUESTIONCONSTSUMPOINTS constSumPoints Const.ParamsNames.FEEDBACKQUESTIONCONSTSUMPOINTSFOREACHOPTION constSumPointsForEachOption Const.ParamsNames.FEEDBACKQUESTIONCONSTSUMPOINTSFOREACHRECIPIENT constSumPointsForEachRecipient Const.ParamsNames.FEEDBACKQUESTIONCONSTSUMDISTRIBUTEUNEVENLY constSumUnevenDistribution optionFragment optionFragment sessionIsOpen qnIdx responseIdx courseId totalNumRecipients existingResponseDetails existingConstSumResponse optionListHtml optionFragmentTemplate getQuestionWithoutExistingResponseSubmissionFormHtml questionIndex responseIndex optionIdx disabled disabled marginLeft constSumOptionVisibility styledisplaynone constSumOptionPoint Const.ParamsNames.FEEDBACKRESPONSETEXT responsetext constSumOptionValue questionIndex responseIndex optionIdx disabled disabled marginLeft marginleftauto constSumOptionVisibility constSumOptionPoint Const.ParamsNames.FEEDBACKRESPONSETEXT responsetext constSumOptionValue constSumSubmissionFormOptionFragments questionIndex responseIndex constSumOptionVisibility styledisplaynone constSumToRecipientsValue constSumPointsPerOptionValue constSumNumOptionValue constSumPointsValue constSumUnevenDistributionValue Const.ParamsNames.FEEDBACKQUESTIONCONSTSUMTORECIPIENTS constSumToRecipients Const.ParamsNames.FEEDBACKQUESTIONCONSTSUMPOINTSPEROPTION constSumPointsPerOption Const.ParamsNames.FEEDBACKQUESTIONCONSTSUMNUMOPTION constSumNumOption Const.ParamsNames.FEEDBACKQUESTIONCONSTSUMPOINTS constSumPoints Const.ParamsNames.FEEDBACKQUESTIONCONSTSUMPOINTSFOREACHOPTION constSumPointsForEachOption Const.ParamsNames.FEEDBACKQUESTIONCONSTSUMPOINTSFOREACHRECIPIENT constSumPointsForEachRecipient Const.ParamsNames.FEEDBACKQUESTIONCONSTSUMDISTRIBUTEUNEVENLY constSumUnevenDistribution optionFragment optionFragment sessionIsOpen qnIdx responseIdx courseId totalNumRecipients optionListHtml optionFragmentTemplate getQuestionSpecificEditFormHtml i constSumOptionValue Const.ParamsNames.FEEDBACKQUESTIONCONSTSUMOPTION constSumOption constSumEditFormOptionFragments questionNumber Const.ParamsNames.FEEDBACKQUESTIONNUMBEROFCHOICECREATED noofchoicecreated numOfConstSumOptions constSumToRecipientsValue selectedConstSumPointsPerOption selected constSumOptionTableVisibility styledisplaynone constSumPoints optionDisplay styledisplaynone recipientDisplay styledisplaynone perOptionChecked checked perRecipientChecked checked optionRecipientDisplayName recipient option Const.Tooltips.FEEDBACKQUESTIONCONSTSUMPOINTS Respondents will have to distribute the total points specified here among the recipients e.g. if you specify 100 points here and there are 3 recipients respondents will have to distribute 100 points among 3 recipients. Respondents will have to distribute the total points specified here among the options e.g. if you specify 100 points here and there are 3 options respondents will have to distribute 100 points among 3 options. Const.Tooltips.FEEDBACKQUESTIONCONSTSUMPOINTSFOREACHOPTION The number of points to distribute will vary based on the number of options e.g. if you specify 100 points here and there are 3 options the total number of points to distribute among 3 options will be 300 i.e. 100 x 3. Const.Tooltips.FEEDBACKQUESTIONCONSTSUMPOINTSFOREACHRECIPIENT The number of points to distribute will vary based on the number of recipients e.g. if you specify 100 points here and there are 3 recipients the total number of points to distribute among 3 recipients will be 300 i.e. 100 x 3. distributeUnevenly checked Const.ParamsNames.FEEDBACKQUESTIONCONSTSUMTORECIPIENTS constSumToRecipients Const.ParamsNames.FEEDBACKQUESTIONCONSTSUMPOINTSPEROPTION constSumPointsPerOption Const.ParamsNames.FEEDBACKQUESTIONCONSTSUMPOINTS constSumPoints Const.ParamsNames.FEEDBACKQUESTIONCONSTSUMPOINTSFOREACHOPTION constSumPointsForEachOption Const.ParamsNames.FEEDBACKQUESTIONCONSTSUMPOINTSFOREACHRECIPIENT constSumPointsForEachRecipient Const.ParamsNames.FEEDBACKQUESTIONCONSTSUMDISTRIBUTEUNEVENLY constSumUnevenDistribution optionFragment questionNumber optionListHtml optionFragmentTemplate getNewQuestionSpecificEditFormHtml div idconstSumForm div getQuestionAdditionalInfoHtml br ul styleliststyletype discmarginleft 20px  msqChoiceValue ul questionTypeName msqAdditionalInfoFragments Points per recipient option Total points more more less less questionNumber additionalInfoId questionAdditionalInfo optionFragment questionNumber additionalInfoId optionListHtml optionFragmentTemplate additionalInfo getQuestionResultStatisticsHtml student constSumOptionValue team pointsReceived totalPoints averagePoints constSumOptionValue pointsReceived totalPoints averagePoints optionRecipientDisplayName Recipient fragments optionRecipientDisplayName Option fragments participantIdentifier name teamName option points average total pointsReceived entry responses question studentEmail bundle view fragments options optionPoints df sortedOptionPoints identifierMap getQuestionResultStatisticsCsv Team Recipient Option Average Points Total Points Received Points participantIdentifier teamName recipientName option option points average total entry responses question bundle fragments options optionPoints df sortedOptionPoints identifierMap putRecipientsInSortedMap participantIdentifier name nameEmail entry recipientMapping identifierMap sortedOptionPoints bundle putOptionsInSortedMap option entry optionPoints optionList sortedOptionPoints generateOptionPointsMapping optionReceivingPoints pointsReceived frd response responses optionPoints updateOptionPointsMapping optionPoints optionReceivingPoints pointsReceived points getListOfPointsAsString points pointsReceived computeTotal point points total computeAverage points isChangesRequiresResponseDeletion newDetails newConstSumDetails getCsvHeader Feedback Feedbacks sanitizedOptions getQuestionTypeChoiceOption li dataquestiontype  CONSTSUMOPTIONa hrefjavascriptDistribute points among options questionalili dataquestiontype  CONSTSUMRECIPIENTa hrefjavascriptDistribute points among recipients questionali validateQuestionDetails Too little options for Distribute points among options question. Minimum number of options is 2. Too little points for Distribute points among recipients question. Minimum number of points is 1. Duplicate options are not allowed. errors validateResponseAttributes Points given must be 0 or more. Please distribute all the points for distribution questions. To skip a distribution question leave the boxes blank. Every option must be given a different number of points. Please distribute all the points for distribution questions. To skip a distribution question leave the boxes blank. frd answerSet response responses numRecipients errors fqId fqLogic fqa numOfResponseSpecific maxResponsesPossible numOptions totalPoints sum getResponseRowsSortOrder validateGiverRecipientVisibility feedbackQuestionAttributes getNumOfConstSumOptions getConstSumOptions isDistributeToRecipients isPointsPerOption getPoints,common.dataTransfer,0.17101391789845757
