Source_ID,Source,Source_Module,Target_ID,Target,Target_Module,Dependency_Type,Dependency_Count,Allowed
483,org/argouml/uml/diagram/DiagramFactory,diagrams,291,org/argouml/ui/ArgoDiagram,gui,Returns,2,1
483,org/argouml/uml/diagram/DiagramFactory,diagrams,616,org/argouml/uml/diagram/static_structure/ui/UMLClassDiagram,diagrams,ConstructorCall,1,1
483,org/argouml/uml/diagram/DiagramFactory,diagrams,738,org/argouml/uml/diagram/use_case/ui/UMLUseCaseDiagram,diagrams,ConstructorCall,1,1
483,org/argouml/uml/diagram/DiagramFactory,diagrams,577,org/argouml/uml/diagram/state/ui/UMLStateDiagram,diagrams,ConstructorCall,1,1
483,org/argouml/uml/diagram/DiagramFactory,diagrams,519,org/argouml/uml/diagram/deployment/ui/UMLDeploymentDiagram,diagrams,ConstructorCall,1,1
483,org/argouml/uml/diagram/DiagramFactory,diagrams,505,org/argouml/uml/diagram/collaboration/ui/UMLCollaborationDiagram,diagrams,ConstructorCall,1,1
483,org/argouml/uml/diagram/DiagramFactory,diagrams,497,org/argouml/uml/diagram/activity/ui/UMLActivityDiagram,diagrams,ConstructorCall,1,1
483,org/argouml/uml/diagram/DiagramFactory,diagrams,546,org/argouml/uml/diagram/sequence/ui/UMLSequenceDiagram,diagrams,ConstructorCall,1,1
483,org/argouml/uml/diagram/DiagramFactory,diagrams,178,org/argouml/model/Model,model,MethodCall,1,1
483,org/argouml/uml/diagram/DiagramFactory,diagrams,291,org/argouml/ui/ArgoDiagram,gui,MethodCall,4,1
483,org/argouml/uml/diagram/DiagramFactory,diagrams,307,org/argouml/ui/GraphChangeAdapter,gui,MethodCall,5,1
483,org/argouml/uml/diagram/DiagramFactory,diagrams,485,org/argouml/uml/diagram/UMLMutableGraphSupport,diagrams,MethodCall,3,1
483,org/argouml/uml/diagram/DiagramFactory,diagrams,163,org/argouml/model/DiDiagram,model,LocalVar,2,1
483,org/argouml/uml/diagram/DiagramFactory,diagrams,291,org/argouml/ui/ArgoDiagram,gui,LocalVar,1,1
483,org/argouml/uml/diagram/DiagramFactory,diagrams,291,org/argouml/ui/ArgoDiagram,gui,Argument,1,1
483,org/argouml/uml/diagram/DiagramFactory,diagrams,163,org/argouml/model/DiDiagram,model,Returns,1,1
483,org/argouml/uml/diagram/DiagramFactory,diagrams,727,org/argouml/uml/diagram/ui/UMLDiagram,diagrams,MethodCall,1,1
80,org/argouml/cognitive/ui/GoListToOffenderToItem,critics,74,org/argouml/cognitive/ui/AbstractGoList,critics,Extends,1,1
80,org/argouml/cognitive/ui/GoListToOffenderToItem,critics,74,org/argouml/cognitive/ui/AbstractGoList,critics,ConstructorCall,1,1
80,org/argouml/cognitive/ui/GoListToOffenderToItem,critics,43,org/argouml/cognitive/ListSet,critics,ConstructorCall,2,1
80,org/argouml/cognitive/ui/GoListToOffenderToItem,critics,38,org/argouml/cognitive/Designer,critics,MethodCall,4,1
80,org/argouml/cognitive/ui/GoListToOffenderToItem,critics,48,org/argouml/cognitive/ToDoList,critics,MethodCall,2,1
80,org/argouml/cognitive/ui/GoListToOffenderToItem,critics,43,org/argouml/cognitive/ListSet,critics,MethodCall,5,1
80,org/argouml/cognitive/ui/GoListToOffenderToItem,critics,47,org/argouml/cognitive/ToDoItem,critics,MethodCall,1,1
80,org/argouml/cognitive/ui/GoListToOffenderToItem,critics,47,org/argouml/cognitive/ToDoItem,critics,LocalVar,1,1
80,org/argouml/cognitive/ui/GoListToOffenderToItem,critics,43,org/argouml/cognitive/ListSet,critics,LocalVar,2,1
80,org/argouml/cognitive/ui/GoListToOffenderToItem,critics,48,org/argouml/cognitive/ToDoList,critics,LocalVar,1,1
113,org/argouml/language/java/generator/ClassifierEndCodePiece,javaCodeGeneration,124,org/argouml/language/java/generator/NamedCodePiece,javaCodeGeneration,Extends,1,1
113,org/argouml/language/java/generator/ClassifierEndCodePiece,javaCodeGeneration,115,org/argouml/language/java/generator/CodePiece,javaCodeGeneration,Field,1,1
113,org/argouml/language/java/generator/ClassifierEndCodePiece,javaCodeGeneration,115,org/argouml/language/java/generator/CodePiece,javaCodeGeneration,Argument,1,1
113,org/argouml/language/java/generator/ClassifierEndCodePiece,javaCodeGeneration,124,org/argouml/language/java/generator/NamedCodePiece,javaCodeGeneration,ConstructorCall,1,1
113,org/argouml/language/java/generator/ClassifierEndCodePiece,javaCodeGeneration,115,org/argouml/language/java/generator/CodePiece,javaCodeGeneration,OwnFieldUse,6,1
113,org/argouml/language/java/generator/ClassifierEndCodePiece,javaCodeGeneration,115,org/argouml/language/java/generator/CodePiece,javaCodeGeneration,MethodCall,5,1
113,org/argouml/language/java/generator/ClassifierEndCodePiece,javaCodeGeneration,127,org/argouml/language/java/generator/ParseState,javaCodeGeneration,MethodCall,3,1
113,org/argouml/language/java/generator/ClassifierEndCodePiece,javaCodeGeneration,178,org/argouml/model/Model,model,MethodCall,4,1
113,org/argouml/language/java/generator/ClassifierEndCodePiece,javaCodeGeneration,171,org/argouml/model/Facade,model,MethodCall,4,1
113,org/argouml/language/java/generator/ClassifierEndCodePiece,javaCodeGeneration,114,org/argouml/language/java/generator/CodeGenerator,javaCodeGeneration,MethodCall,4,1
113,org/argouml/language/java/generator/ClassifierEndCodePiece,javaCodeGeneration,118,org/argouml/language/java/generator/GeneratorJava,javaCodeGeneration,MethodCall,2,1
113,org/argouml/language/java/generator/ClassifierEndCodePiece,javaCodeGeneration,127,org/argouml/language/java/generator/ParseState,javaCodeGeneration,LocalVar,1,1
681,org/argouml/uml/diagram/ui/FigNodeAssociation,diagrams,682,org/argouml/uml/diagram/ui/FigNodeModelElement,diagrams,Extends,1,1
681,org/argouml/uml/diagram/ui/FigNodeAssociation,diagrams,682,org/argouml/uml/diagram/ui/FigNodeModelElement,diagrams,ConstructorCall,1,1
681,org/argouml/uml/diagram/ui/FigNodeAssociation,diagrams,682,org/argouml/uml/diagram/ui/FigNodeModelElement,diagrams,MethodCall,3,1
681,org/argouml/uml/diagram/ui/FigNodeAssociation,diagrams,187,org/argouml/model/RemoveAssociationEvent,model,MethodCall,1,1
681,org/argouml/uml/diagram/ui/FigNodeAssociation,diagrams,178,org/argouml/model/Model,model,MethodCall,2,1
681,org/argouml/uml/diagram/ui/FigNodeAssociation,diagrams,171,org/argouml/model/Facade,model,MethodCall,2,1
699,org/argouml/uml/diagram/ui/ModeCreateDependency,diagrams,701,org/argouml/uml/diagram/ui/ModeCreateGraphEdge,diagrams,Extends,1,1
699,org/argouml/uml/diagram/ui/ModeCreateDependency,diagrams,701,org/argouml/uml/diagram/ui/ModeCreateGraphEdge,diagrams,ConstructorCall,1,1
699,org/argouml/uml/diagram/ui/ModeCreateDependency,diagrams,178,org/argouml/model/Model,model,MethodCall,1,1
699,org/argouml/uml/diagram/ui/ModeCreateDependency,diagrams,177,org/argouml/model/MetaTypes,model,MethodCall,1,1
38,org/argouml/cognitive/Designer,critics,45,org/argouml/cognitive/Poster,critics,Implements,1,1
38,org/argouml/cognitive/Designer,critics,12,org/argouml/application/api/ConfigurationKey,moduleLoader,Field,1,1
38,org/argouml/cognitive/Designer,critics,48,org/argouml/cognitive/ToDoList,critics,Field,1,1
38,org/argouml/cognitive/Designer,critics,37,org/argouml/cognitive/DecisionModel,critics,Field,1,1
38,org/argouml/cognitive/Designer,critics,40,org/argouml/cognitive/GoalModel,critics,Field,1,1
38,org/argouml/cognitive/Designer,critics,59,org/argouml/cognitive/critics/Agency,critics,Field,1,1
38,org/argouml/cognitive/Designer,critics,37,org/argouml/cognitive/DecisionModel,critics,ConstructorCall,1,1
38,org/argouml/cognitive/Designer,critics,37,org/argouml/cognitive/DecisionModel,critics,OwnFieldUse,3,1
38,org/argouml/cognitive/Designer,critics,40,org/argouml/cognitive/GoalModel,critics,ConstructorCall,1,1
38,org/argouml/cognitive/Designer,critics,40,org/argouml/cognitive/GoalModel,critics,OwnFieldUse,7,1
38,org/argouml/cognitive/Designer,critics,59,org/argouml/cognitive/critics/Agency,critics,ConstructorCall,1,1
38,org/argouml/cognitive/Designer,critics,59,org/argouml/cognitive/critics/Agency,critics,OwnFieldUse,4,1
38,org/argouml/cognitive/Designer,critics,48,org/argouml/cognitive/ToDoList,critics,MethodCall,6,1
38,org/argouml/cognitive/Designer,critics,48,org/argouml/cognitive/ToDoList,critics,OwnFieldUse,7,1
38,org/argouml/cognitive/Designer,critics,12,org/argouml/application/api/ConfigurationKey,moduleLoader,OwnFieldUse,4,1
38,org/argouml/cognitive/Designer,critics,11,org/argouml/application/api/Configuration,moduleLoader,MethodCall,4,1
38,org/argouml/cognitive/Designer,critics,59,org/argouml/cognitive/critics/Agency,critics,MethodCall,5,1
38,org/argouml/cognitive/Designer,critics,64,org/argouml/cognitive/critics/Critic,critics,MethodCall,1,1
38,org/argouml/cognitive/Designer,critics,7,org/argouml/application/api/Argo,moduleLoader,FieldUse,1,1
38,org/argouml/cognitive/Designer,critics,12,org/argouml/application/api/ConfigurationKey,moduleLoader,MethodCall,1,1
38,org/argouml/cognitive/Designer,critics,37,org/argouml/cognitive/DecisionModel,critics,Returns,1,1
38,org/argouml/cognitive/Designer,critics,40,org/argouml/cognitive/GoalModel,critics,Returns,1,1
38,org/argouml/cognitive/Designer,critics,40,org/argouml/cognitive/GoalModel,critics,MethodCall,5,1
38,org/argouml/cognitive/Designer,critics,47,org/argouml/cognitive/ToDoItem,critics,Argument,6,1
38,org/argouml/cognitive/Designer,critics,36,org/argouml/cognitive/Decision,critics,Argument,2,1
38,org/argouml/cognitive/Designer,critics,36,org/argouml/cognitive/Decision,critics,FieldUse,2,1
38,org/argouml/cognitive/Designer,critics,39,org/argouml/cognitive/Goal,critics,Argument,1,1
38,org/argouml/cognitive/Designer,critics,43,org/argouml/cognitive/ListSet,critics,Argument,1,1
38,org/argouml/cognitive/Designer,critics,48,org/argouml/cognitive/ToDoList,critics,Returns,1,1
38,org/argouml/cognitive/Designer,critics,48,org/argouml/cognitive/ToDoList,critics,Argument,1,1
38,org/argouml/cognitive/Designer,critics,36,org/argouml/cognitive/Decision,critics,MethodCall,1,1
38,org/argouml/cognitive/Designer,critics,37,org/argouml/cognitive/DecisionModel,critics,MethodCall,1,1
38,org/argouml/cognitive/Designer,critics,59,org/argouml/cognitive/critics/Agency,critics,Returns,1,1
38,org/argouml/cognitive/Designer,critics,47,org/argouml/cognitive/ToDoItem,critics,MethodCall,1,1
38,org/argouml/cognitive/Designer,critics,287,org/argouml/ui/ActionGoToCritique,gui,ConstructorCall,1,0
38,org/argouml/cognitive/Designer,critics,287,org/argouml/ui/ActionGoToCritique,gui,MethodCall,1,0
38,org/argouml/cognitive/Designer,critics,39,org/argouml/cognitive/Goal,critics,MethodCall,1,1
261,org/argouml/persistence/TodoParser,persistence,257,org/argouml/persistence/SAXParserBase,persistence,Extends,1,1
261,org/argouml/persistence/TodoParser,persistence,262,org/argouml/persistence/TodoTokenTable,persistence,Field,1,1
261,org/argouml/persistence/TodoParser,persistence,257,org/argouml/persistence/SAXParserBase,persistence,ConstructorCall,1,1
261,org/argouml/persistence/TodoParser,persistence,262,org/argouml/persistence/TodoTokenTable,persistence,ConstructorCall,1,1
261,org/argouml/persistence/TodoParser,persistence,262,org/argouml/persistence/TodoTokenTable,persistence,OwnFieldUse,3,1
261,org/argouml/persistence/TodoParser,persistence,266,org/argouml/persistence/XMLElement,persistence,Argument,15,1
261,org/argouml/persistence/TodoParser,persistence,266,org/argouml/persistence/XMLElement,persistence,MethodCall,10,1
261,org/argouml/persistence/TodoParser,persistence,262,org/argouml/persistence/TodoTokenTable,persistence,MethodCall,2,1
261,org/argouml/persistence/TodoParser,persistence,38,org/argouml/cognitive/Designer,critics,MethodCall,4,0
261,org/argouml/persistence/TodoParser,persistence,43,org/argouml/cognitive/ListSet,critics,ConstructorCall,1,0
261,org/argouml/persistence/TodoParser,persistence,47,org/argouml/cognitive/ToDoItem,critics,ConstructorCall,1,0
261,org/argouml/persistence/TodoParser,persistence,48,org/argouml/cognitive/ToDoList,critics,MethodCall,2,0
261,org/argouml/persistence/TodoParser,persistence,47,org/argouml/cognitive/ToDoItem,critics,LocalVar,1,0
261,org/argouml/persistence/TodoParser,persistence,38,org/argouml/cognitive/Designer,critics,LocalVar,2,0
261,org/argouml/persistence/TodoParser,persistence,46,org/argouml/cognitive/ResolvedCritic,critics,ConstructorCall,1,0
261,org/argouml/persistence/TodoParser,persistence,46,org/argouml/cognitive/ResolvedCritic,critics,LocalVar,1,0
389,org/argouml/ui/explorer/PerspectiveConfigurator,explorer,292,org/argouml/ui/ArgoDialog,gui,Extends,1,1
389,org/argouml/ui/explorer/PerspectiveConfigurator,explorer,107,org/argouml/i18n/Translator,internationalization,MethodCall,12,1
389,org/argouml/ui/explorer/PerspectiveConfigurator,explorer,292,org/argouml/ui/ArgoDialog,gui,ConstructorCall,1,1
389,org/argouml/ui/explorer/PerspectiveConfigurator,explorer,281,org/argouml/swingext/SpacerPanel,swingExtensions,ConstructorCall,1,1
389,org/argouml/ui/explorer/PerspectiveConfigurator,explorer,390,org/argouml/ui/explorer/PerspectiveManager,explorer,MethodCall,4,1
389,org/argouml/ui/explorer/PerspectiveConfigurator,explorer,382,org/argouml/ui/explorer/ExplorerPerspective,explorer,MethodCall,6,1
389,org/argouml/ui/explorer/PerspectiveConfigurator,explorer,382,org/argouml/ui/explorer/ExplorerPerspective,explorer,LocalVar,3,1
389,org/argouml/ui/explorer/PerspectiveConfigurator,explorer,382,org/argouml/ui/explorer/ExplorerPerspective,explorer,ConstructorCall,1,1
389,org/argouml/ui/explorer/PerspectiveConfigurator,explorer,475,org/argouml/ui/explorer/rules/PerspectiveRule,explorer,LocalVar,2,1
651,org/argouml/uml/diagram/ui/AddExistingNodeCommand,diagrams,178,org/argouml/model/Model,model,MethodCall,1,1
651,org/argouml/uml/diagram/ui/AddExistingNodeCommand,diagrams,171,org/argouml/model/Facade,model,MethodCall,1,1
651,org/argouml/uml/diagram/ui/AddExistingNodeCommand,diagrams,107,org/argouml/i18n/Translator,internationalization,MethodCall,1,1
651,org/argouml/uml/diagram/ui/AddExistingNodeCommand,diagrams,291,org/argouml/ui/ArgoDiagram,gui,MethodCall,1,1
651,org/argouml/uml/diagram/ui/AddExistingNodeCommand,diagrams,291,org/argouml/ui/ArgoDiagram,gui,LocalVar,1,1
225,org/argouml/notation/ui/ActionNotation,notation,107,org/argouml/i18n/Translator,internationalization,MethodCall,3,1
225,org/argouml/notation/ui/ActionNotation,notation,221,org/argouml/notation/Notation,notation,MethodCall,2,1
225,org/argouml/notation/ui/ActionNotation,notation,222,org/argouml/notation/NotationName,notation,MethodCall,5,1
225,org/argouml/notation/ui/ActionNotation,notation,222,org/argouml/notation/NotationName,notation,LocalVar,3,1
289,org/argouml/ui/ActionProjectSettings,gui,320,org/argouml/ui/ProjectSettingsDialog,gui,Field,1,1
289,org/argouml/ui/ActionProjectSettings,gui,107,org/argouml/i18n/Translator,internationalization,MethodCall,2,1
289,org/argouml/ui/ActionProjectSettings,gui,32,org/argouml/application/helpers/ResourceLoaderWrapper,application,MethodCall,1,0
289,org/argouml/ui/ActionProjectSettings,gui,320,org/argouml/ui/ProjectSettingsDialog,gui,OwnFieldUse,3,1
289,org/argouml/ui/ActionProjectSettings,gui,320,org/argouml/ui/ProjectSettingsDialog,gui,ConstructorCall,1,1
289,org/argouml/ui/ActionProjectSettings,gui,320,org/argouml/ui/ProjectSettingsDialog,gui,MethodCall,1,1
583,org/argouml/uml/diagram/static_structure/layout/ClassdiagramLayouter,diagrams,525,org/argouml/uml/diagram/layout/Layouter,diagrams,Implements,1,1
583,org/argouml/uml/diagram/static_structure/layout/ClassdiagramLayouter,diagrams,727,org/argouml/uml/diagram/ui/UMLDiagram,diagrams,Field,1,1
583,org/argouml/uml/diagram/static_structure/layout/ClassdiagramLayouter,diagrams,727,org/argouml/uml/diagram/ui/UMLDiagram,diagrams,Argument,1,1
583,org/argouml/uml/diagram/static_structure/layout/ClassdiagramLayouter,diagrams,727,org/argouml/uml/diagram/ui/UMLDiagram,diagrams,OwnFieldUse,2,1
583,org/argouml/uml/diagram/static_structure/layout/ClassdiagramLayouter,diagrams,727,org/argouml/uml/diagram/ui/UMLDiagram,diagrams,MethodCall,1,1
583,org/argouml/uml/diagram/static_structure/layout/ClassdiagramLayouter,diagrams,584,org/argouml/uml/diagram/static_structure/layout/ClassdiagramModelElementFactory,diagrams,FieldUse,1,1
583,org/argouml/uml/diagram/static_structure/layout/ClassdiagramLayouter,diagrams,584,org/argouml/uml/diagram/static_structure/layout/ClassdiagramModelElementFactory,diagrams,MethodCall,1,1
583,org/argouml/uml/diagram/static_structure/layout/ClassdiagramLayouter,diagrams,524,org/argouml/uml/diagram/layout/LayoutedObject,diagrams,Argument,2,1
583,org/argouml/uml/diagram/static_structure/layout/ClassdiagramLayouter,diagrams,585,org/argouml/uml/diagram/static_structure/layout/ClassdiagramNode,diagrams,MethodCall,33,1
583,org/argouml/uml/diagram/static_structure/layout/ClassdiagramLayouter,diagrams,585,org/argouml/uml/diagram/static_structure/layout/ClassdiagramNode,diagrams,LocalVar,8,1
583,org/argouml/uml/diagram/static_structure/layout/ClassdiagramLayouter,diagrams,524,org/argouml/uml/diagram/layout/LayoutedObject,diagrams,Returns,2,1
583,org/argouml/uml/diagram/static_structure/layout/ClassdiagramLayouter,diagrams,580,org/argouml/uml/diagram/static_structure/layout/ClassdiagramEdge,diagrams,MethodCall,6,1
583,org/argouml/uml/diagram/static_structure/layout/ClassdiagramLayouter,diagrams,582,org/argouml/uml/diagram/static_structure/layout/ClassdiagramInheritanceEdge,diagrams,MethodCall,1,1
583,org/argouml/uml/diagram/static_structure/layout/ClassdiagramLayouter,diagrams,580,org/argouml/uml/diagram/static_structure/layout/ClassdiagramEdge,diagrams,LocalVar,2,1
583,org/argouml/uml/diagram/static_structure/layout/ClassdiagramLayouter,diagrams,585,org/argouml/uml/diagram/static_structure/layout/ClassdiagramNode,diagrams,Argument,1,1
549,org/argouml/uml/diagram/state/StateDiagramGraphModel,diagrams,485,org/argouml/uml/diagram/UMLMutableGraphSupport,diagrams,Extends,1,1
549,org/argouml/uml/diagram/state/StateDiagramGraphModel,diagrams,485,org/argouml/uml/diagram/UMLMutableGraphSupport,diagrams,ConstructorCall,1,1
549,org/argouml/uml/diagram/state/StateDiagramGraphModel,diagrams,178,org/argouml/model/Model,model,MethodCall,48,1
549,org/argouml/uml/diagram/state/StateDiagramGraphModel,diagrams,171,org/argouml/model/Facade,model,MethodCall,37,1
549,org/argouml/uml/diagram/state/StateDiagramGraphModel,diagrams,192,org/argouml/model/StateMachinesHelper,model,MethodCall,6,1
549,org/argouml/uml/diagram/state/StateDiagramGraphModel,diagrams,485,org/argouml/uml/diagram/UMLMutableGraphSupport,diagrams,MethodCall,2,1
549,org/argouml/uml/diagram/state/StateDiagramGraphModel,diagrams,590,org/argouml/uml/diagram/static_structure/ui/CommentEdge,diagrams,MethodCall,2,1
549,org/argouml/uml/diagram/state/StateDiagramGraphModel,diagrams,186,org/argouml/model/PseudostateKind,model,MethodCall,2,1
