File_ID,File,Entity,Code,Module,Closeness_Centrality
75,gui/actions/ErrorConsoleAction,net/sf/jabref/gui/actions/ErrorConsoleAction,frame streamEavesdropper cache Show error console ShortDescription Display all error messages frame streamEavesdropper cache actionPerformed displayErrorConsole Log Exceptions No exceptions have occurred. Output Program output parent tabbed addTextArea tabbed title output ifEmpty ta sp addTextArea tabbed title output,gui,0.08866868158777727
76,gui/actions/IntegrityCheckAction,net/sf/jabref/gui/actions/IntegrityCheckAction,include entry,gui,0.08831388324104121
77,gui/actions/ManageKeywordsAction,net/sf/jabref/gui/actions/ManageKeywordsAction,frame diag keywordListModel intersectKeywords mergeKeywords canceled sortedKeywordsOfAllEntriesBeforeUpdateByUser Name Manage keywords frame createDialog Manage keywords OK Cancel Add Remove Display keywords appearing in ALL entries Display keywords appearing in ANY entry fill200dlugrow 4dlu fillpref pref 2dlu pref 1dlu pref 2dlu fill100dlugrow 4dlu pref 4dlu pref Keywords of selected entries keywords close close Center South keyword keywordList kPane ok cancel add remove group stateChanged builder bb cancelAction addActionListener removeActionListenter autoComp acl am im addButtonActionListener idx element keywordTextField newKeyword actionPerformed Select at least one entry to manage keywords. keyword keywords kword bp keywordsToAdd userSelectedKeywords keywordsToRemove ce updateKeywords Update keywords keywords change entry entries keywordsToAdd keywordsToRemove ce fillKeyWordList separatedKeywords entry entry firstEntry separatedKeywords keyword bp entries lambdacreateDialog3 val keywordList arg0 values lambdacreateDialog2 keyword arg0 lambdacreateDialog1 lambdacreateDialog0 access002 x0 x1 access100 x0 LnetsfjabrefguiactionsManageKeywordsAction,gui,0.08831388324104121
78,gui/actions/MassSetFieldAction,net/sf/jabref/gui/actions/MassSetFieldAction,frame diag all selected clear set rename field text renameTo canceled overwrite Name Setclearrename fields frame createDialog Setclearrename fields OK Cancel All entries Selected entries Clear fields Set fields Rename field to Move contents of a field into a field with a different name Overwrite existing field values leftpref 4dlu fill100dlugrow pref 2dlu pref 2dlu pref 2dlu pref 2dlu pref 2dlu pref 2dlu pref 2dlu pref 2dlu pref 2dlu pref Field name Field name Include entries New field value Center South close close ok cancel allFields bg builder bb cancelAction am im prepareDialog selection actionPerformed Set field You can only rename one field at a time entryList field1 bp entries entryList toSet fields ce massSetField Set field oldVal entry entries field text overwriteValues ce massRenameField Rename field valToMove valInNewField entry entries field newField overwriteValues ce getFieldNames s lambdacreateDialog3 You must enter at least one field name You can only rename one field at a time fields fieldText lambdacreateDialog2 lambdacreateDialog1 lambdacreateDialog0 access002 x0 x1 access100 x0,gui,0.08831388324104121
79,gui/actions/MnemonicAwareAction,net/sf/jabref/gui/actions/MnemonicAwareAction,SmallIcon SwingLargeIconKey SmallIcon icon putValue Name MnemonicKey mnemonic name key value,gui,0.0748747503730294
80,gui/actions/NewDatabaseAction,net/sf/jabref/gui/actions/NewDatabaseAction,jabRefFrame mode Name New 0 database ShortDescription New 0 database jabRefFrame mode actionPerformed New 0 database created. bibDatabaseContext,gui,0.08831388324104121
81,gui/actions/NewEntryAction,net/sf/jabref/gui/actions/NewEntryAction,LOGGER jabRefFrame type Name New entry AcceleratorKey ShortDescription New BibTeX entry jabRefFrame key Name jabRefFrame type Name AcceleratorKey jabRefFrame type key actionPerformed Action New entry must be disabled when no database is open. etd tp thisType LnetsfjabrefguiactionsNewEntryAction,gui,0.08831388324104121
82,gui/actions/NewSubDatabaseAction,net/sf/jabref/gui/actions/NewSubDatabaseAction,jabRefFrame Name New subdatabase based on AUX file ShortDescription New BibTeX subdatabase jabRefFrame actionPerformed biblatexMode New database created. defaults bp dialog,gui,0.08831388324104121
83,gui/actions/OpenBrowserAction,net/sf/jabref/gui/actions/OpenBrowserAction,urlToOpen ShortDescription urlToOpen menuTitle description ShortDescription SwingLargeIconKey urlToOpen menuTitle description smallIcon largeIcon actionPerformed,gui,0.0883683979837826
84,gui/actions/PasteAction,net/sf/jabref/gui/actions/PasteAction,target Name Paste from clipboard ShortDescription Paste from clipboard SmallIcon SwingLargeIconKey target actionPerformed textField evt data,gui,0.061309124082966945
85,gui/actions/SearchForUpdateAction,net/sf/jabref/gui/actions/SearchForUpdateAction,Check for updates actionPerformed,gui,0.0883683979837826
86,gui/actions/SortTabsAction,net/sf/jabref/gui/actions/SortTabsAction,frame Name Sort tabs ShortDescription Rearrange tabs alphabetically by title frame actionPerformed panel entry map compare o1 o2 compare,gui,0.08831388324104121
87,gui/autocompleter/AutoCompleteListener,net/sf/jabref/gui/autocompleter/AutoCompleteListener,LOGGER completer toSetIn lastBeginning lastCaretPosition lastCompletions lastShownCompletion consumeEnterKey nextFocusListener completer setNextFocusListener listener setConsumeEnterKey keyPressed Special case shift pressed. No action. Special case defined character but not caught above comp end cycle ToSetIn  comp increment sno alltext oldSelectionStart oldSelectionEnd startPos atEndOfWord nextChar textField nextCharPosition setUnmodifiedTypedLetters No last beginning found lastBeginning  Replacing complete word Selected text will be removed comp lastBeginningContainsTypedCharacter wordSeperatorTyped endIndex text startCompletion StartCompletion currentword   prefix   cword  toSetIn  Appending  sno alltext cp ch currentword comp completed prefix cWord no keyTyped key typed event caught toSetIn is null toSetIn  cont discont toSetIn   lastBeginning  case else whitespace  singleUnitField No letterdigitwhitespace or CHARUNDEFINED lastCompletion text cp sno lastLen text startSelect endSelect completed comp currentword ch resetAutoCompletion Resetting autocompletion findCompletions beginning getCurrentWord AutoCompListener piv upToCaret comp res focusGained event focusLost comp event clearCurrentSuggestion selStart text comp LnetsfjabrefguiautocompleterAutoCompleteListener LnetsfjabrefguiautocompleterAutoCompleteListener,gui,0.07324744713254937
88,gui/autocompleter/AutoCompleteRenderer,net/sf/jabref/gui/autocompleter/AutoCompleteRenderer,update init selectItem selectItemRelative offset newIndex getSelectedIndex getSelectedItem,gui,0.06262709661636316
89,gui/autocompleter/AutoCompleteSupport,net/sf/jabref/gui/autocompleter/AutoCompleteSupport,renderer autoCompleter textComp popup selectsTextOnFocusGain textComp autoCompleter renderer textComp textComp autoCompleter install upAction downAction hidePopupAction acceptAction isSelectsTextOnFocusGain setSelectsTextOnFocusGain selectsTextOnFocusGain postProcessTextChange text candidates setAutoCompleter autoCompleter setVisible visible isVisible lambdainstall1 priv itemToInsert toInsert lambdainstall0 access000 x0 access200 x0 access300 x0 access400 x0,gui,0.07425658937923763
90,gui/autocompleter/ListAutoCompleteRenderer,net/sf/jabref/gui/autocompleter/ListAutoCompleteRenderer,model list interpretSelectionChangeAsAccept update autoCompletions init newAcceptAction scrollPane getSelectedItem selectItem index getSelectedIndex lambdainit0 newAcceptAction,gui,0.062328180993875486
91,gui/autosaveandbackup/AutosaveUIManager,net/sf/jabref/gui/autosaveandbackup/AutosaveUIManager,LOGGER panel panel listen Problem occured while saving. event LnetsfjabrefguiautosaveandbackupAutosaveUIManager,gui,0.08842298007024571
92,gui/autosaveandbackup/BackupUIManager,net/sf/jabref/gui/autosaveandbackup/BackupUIManager,showRestoreBackupDialog A backup file for 0 was found. This could indicate that JabRef did not shut down cleanly last time the file was used. Do you want to recover the database from the backup file Backup found frame originalPath answer,gui,0.08078826452241974
93,gui/auximport/FromAuxDialog,net/sf/jabref/gui/auximport/FromAuxDialog,actionPerformed,gui,0.0715784023668639
94,gui/bibtexkeypattern/BibtexKeyPatternDialog,net/sf/jabref/gui/bibtexkeypattern/BibtexKeyPatternDialog,actionPerformed,gui,0.0
95,gui/bibtexkeypattern/BibtexKeyPatternPanel,net/sf/jabref/gui/bibtexkeypattern/BibtexKeyPatternPanel,gbl con help defaultPat textFields panel Help on key patterns panel buildGUI Entry type plain Key pattern Default pattern Default Help on key patterns Reset all mode type pan sp lblEntryType lblKeyPattern lab btnDefault mode hlb btnDefaultAll addEntryType Default type lab tf but fillPatternUsingPanelData text entry keypatterns text getKeyPatternAsGlobalBibtexKeyPattern defaultBibtexKeyPattern res getKeyPatternAsDatabaseBibtexKeyPattern res setValues entry keyPattern setValue tf fieldName keyPattern lambdaaddEntryType2 tField lambdabuildGUI1 defaultBibtexKeyPattern field lambdabuildGUI0 defaultBibtexKeyPattern,gui,0.06035278445772673
96,gui/bibtexkeypattern/ResolveDuplicateLabelDialog,net/sf/jabref/gui/bibtexkeypattern/ResolveDuplicateLabelDialog,diag cbs okPressed cancelPressed Duplicate BibTeX key leftpref 4dlu fillpref Duplicate BibTeX key Generate BibTeX key 1dlu p OK Ignore Cancel Center South close close cb pp entry panel key entries first row bb ok ignore cancel closeAction am im isOkPressed getCheckBoxes show isCancelPressed lambdanew1 lambdanew0 access002 x0 x1 access100 x0,gui,0.07168593126375954
97,gui/bibtexkeypattern/SearchFixDuplicateLabels,net/sf/jabref/gui/bibtexkeypattern/SearchFixDuplicateLabels,panel dupes panel run entry foundKeys db init Resolving duplicate BibTeX keys... update Resolve duplicate BibTeX keys Finished resolving duplicate BibTeX keys. 0 entries modified. cbs rdld dupeEntry oldKey entry ce toGenerateFor lambdarun1 al foundKeys entry key lambdarun0 key,gui,0.0884776296252953
98,gui/cleanup/CleanupActionsListModel,net/sf/jabref/gui/cleanup/CleanupActionsListModel,cleanupActions listeners cleanupAction addCleanupAction listener action removeAtIndex listener action index getAllActions getSize getElementAt index addListDataListener removeListDataListener reset listener defaultFormatters getElementAt,gui,0.05227361795022249
99,gui/cleanup/CleanupPresetPanel,net/sf/jabref/gui/cleanup/CleanupPresetPanel,databaseContext cleanUpDOI cleanUpISSN cleanUpMovePDF cleanUpMakePathsRelative cleanUpRenamePDF cleanUpRenamePDFonlyRelativePaths cleanUpUpgradeExternalLinks cleanUpBibLatex cleanUpFormatters panel cleanupPreset databaseContext cleanupPreset init Move DOIs from note and URL field to DOI field and remove http prefix Reformat ISSN Move linked files to default file directory 0 Move linked files to default file directory 0 Make paths of linked files relative if possible Rename PDFs to given filename format pattern Rename only PDFs having a relative path Upgrade external PDFPS links to use the 0 field. file Convert to BibLatex format for example move the value of the journal field to journaltitle Run field formatter left15dlu prefgrow pref pref pref pref pref pref prefpref pref190dlu fillprefgrow Filename format pattern importFileNamePattern layout builder currentPattern updateDisplay preset getPanel getCleanupPreset LnetsfjabreflogiccleanupCleanupPresetCleanupStep activeJobs lambdainit0 event,gui,0.07172184605898187
100,gui/cleanup/FieldFormatterCleanupsPanel,net/sf/jabref/gui/cleanup/FieldFormatterCleanupsPanel,mouseMoved index,gui,0.06037823902729979
101,gui/date/DatePickerButton,net/sf/jabref/gui/date/DatePickerButton,datePicker panel editor isoFormat West pEditor isoFormat actionPerformed timeStampFormat date getDatePicker,gui,0.06058265117804816
102,gui/dbproperties/DatabasePropertiesDialog,net/sf/jabref/gui/dbproperties/DatabasePropertiesDialog,metaData panel encoding ok cancel fileDir fileDirIndv oldFileVal oldFileIndvVal oldSaveOrderConfig saveInOriginalOrder saveInSpecifiedOrder protect oldProtectVal saveOrderPanel fieldFormatterCleanupsPanel Database properties Refuse to save the database before external changes have been reviewed. OK Cancel parent setPanel panel updateEnableStatus location isShared init Browse Browse leftpref 4dlu prefgrow 4dlu prefgrow 4dlu pref pref 2dlu pref 2dlu pref 2dlu pref 2dlu pref 2dlu pref 2dlu pref 2dlu pref 2dlu pref 2dlu pref 2dlu pref 2dlu pref 2dlu pref 2dlu pref 2dlu fillprefgrow 180dlu fillprefgrow Database encoding Override default file directories General file directory Userspecific file directory Save sort order Database protection Enable save actions Save actions Center South close close parent browseFile browseFileIndv form builder bb closeAction am im setupSortOrderConfiguration Save entries in their original order Save entries ordered as specified bg listener setVisible visible setValues selected selected saveOrderConfig charset storedSaveOrderConfig selected fileD fileDI storeSettings newSaveOrderConfig saveOrderConfigChanged oldEncoding newEncoding text newSaveOrderConfig saveOrderConfigChanged saveActionsChanged changed lambdasetupSortOrderConfiguration6 selected lambdainit5 lambdainit4 lambdainit3 parent lambdanull2 lambdainit1 parent lambdanull0,gui,0.0
103,gui/desktop/JabRefDesktop,net/sf/jabref/gui/desktop/JabRefDesktop,NATIVEDESKTOP LOGGER REMOTELINKPATTERN ARXIVLOOKUPPREFIX http,gui,0.11782453064504347
