Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Module,Target_Module
317,336,sig.c,trap.h,,,file,file,Import,1.0,False,,,signal_handling,general
8,316,arrayfunc.c,shell.h,,,file,file,Import,1.0,False,,,general,general
104,81,jobs.c,flags.h,,,file,file,Import,1.0,False,,,job_control,general
247,192,lib/sh/pathphys.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,libsh,libreadline
104,83,jobs.c,general.h,notify_of_job_status,polite_directory_format,functionimpl,functionproto,Call,2.0,True,789.0,690.0,job_control,general
300,97,make_cmd.c,include/shmbutil.h,,,file,file,Import,1.0,False,,,general,general
300,93,make_cmd.c,include/ocache.h,,,file,file,Import,1.0,False,,,general,general
300,93,make_cmd.c,include/ocache.h,,ocache,file,type,Contain,2.0,False,,,general,general
104,89,jobs.c,include/filecntl.h,,,file,file,Import,1.0,False,,,job_control,general
322,114,subst.c,lib/glob/strmatch.h,,,file,file,Import,1.0,False,,,general,libglob
102,103,input.c,input.h,,,file,file,Import,1.0,False,,,general,general
8,307,arrayfunc.c,pathexp.h,,,file,file,Import,1.0,False,,,general,general
337,12,unwind_prot.c,bashansi.h,,,file,file,Import,1.0,False,,,general,general
337,19,unwind_prot.c,bashtypes.h,,,file,file,Import,1.0,False,,,general,general
322,101,subst.c,include/typemax.h,,,file,file,Import,1.0,False,,,general,general
300,89,make_cmd.c,include/filecntl.h,,,file,file,Import,1.0,False,,,general,general
104,94,jobs.c,include/posixtime.h,,,file,file,Import,1.0,False,,,job_control,general
104,95,jobs.c,include/posixwait.h,job_signal_status,WAIT,functionproto,alias,Return,2.0,True,817.0,739.0,job_control,general
104,95,jobs.c,include/posixwait.h,raw_job_exit_status,WAIT,functionproto,alias,Return,2.0,True,825.0,739.0,job_control,general
104,98,jobs.c,include/shtty.h,,,file,file,Import,1.0,False,,,job_control,general
300,83,make_cmd.c,general.h,,,file,file,Import,1.0,False,,,general,general
300,81,make_cmd.c,flags.h,,,file,file,Import,1.0,False,,,general,general
322,105,subst.c,jobs.h,,,file,file,Import,1.0,False,,,general,job_control
322,105,subst.c,jobs.h,,,file,var,Use,2.0,False,,,general,job_control
183,194,lib/readline/kill.c,lib/readline/readline.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
233,99,lib/sh/inet_aton.c,include/stdc.h,,,file,file,Import,1.0,False,,,libsh,general
183,198,lib/readline/kill.c,lib/readline/rlprivate.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
335,336,trap.c,trap.h,,,file,file,Import,1.0,False,,,general,general
335,336,trap.c,trap.h,initialize_traps,IMPOSSIBLE_TRAP_HANDLER,functionimpl,var,Use,7.0,True,3378.0,3442.0,general,general
335,336,trap.c,trap.h,initialize_traps,DEFAULT_SIG,functionimpl,var,Use,7.0,True,3378.0,3440.0,general,general
335,336,trap.c,trap.h,run_pending_traps,DEFAULT_SIG,functionimpl,var,Use,7.0,True,3385.0,3440.0,general,general
335,336,trap.c,trap.h,run_pending_traps,IGNORE_SIG,functionimpl,var,Use,7.0,True,3385.0,3441.0,general,general
335,336,trap.c,trap.h,run_pending_traps,IMPOSSIBLE_TRAP_HANDLER,functionimpl,var,Use,7.0,True,3385.0,3442.0,general,general
335,336,trap.c,trap.h,initialize_traps,initialize_traps,functionimpl,functionproto,Implement,11.0,True,3378.0,3426.0,general,general
335,336,trap.c,trap.h,run_pending_traps,run_pending_traps,functionimpl,functionproto,Implement,11.0,True,3385.0,3433.0,general,general
335,336,trap.c,trap.h,get_all_original_signals,get_all_original_signals,functionimpl,functionproto,Implement,11.0,True,3377.0,3425.0,general,general
335,336,trap.c,trap.h,run_exit_trap,run_exit_trap,functionimpl,functionproto,Implement,11.0,True,3383.0,3431.0,general,general
335,336,trap.c,trap.h,run_debug_trap,run_debug_trap,functionimpl,functionproto,Implement,11.0,True,3381.0,3429.0,general,general
335,336,trap.c,trap.h,run_error_trap,run_error_trap,functionimpl,functionproto,Implement,11.0,True,3382.0,3430.0,general,general
335,336,trap.c,trap.h,run_return_trap,run_return_trap,functionimpl,functionproto,Implement,11.0,True,3386.0,3434.0,general,general
335,336,trap.c,trap.h,run_interrupt_trap,run_interrupt_trap,functionimpl,functionproto,Implement,11.0,True,3384.0,3432.0,general,general
335,336,trap.c,trap.h,free_trap_strings,free_trap_strings,functionimpl,functionproto,Implement,11.0,True,3376.0,3424.0,general,general
335,336,trap.c,trap.h,reset_signal_handlers,reset_signal_handlers,functionimpl,functionproto,Implement,11.0,True,3379.0,3427.0,general,general
335,336,trap.c,trap.h,restore_original_signals,restore_original_signals,functionimpl,functionproto,Implement,11.0,True,3380.0,3428.0,general,general
183,196,lib/readline/kill.c,lib/readline/rldefs.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
5,87,alias.h,hashlib.h,,,file,file,Import,1.0,False,,,general,general
5,87,alias.h,hashlib.h,,hashlib,file,type,Contain,1.0,False,,,general,general
102,15,input.c,bashintl.h,,,file,file,Import,1.0,False,,,general,general
102,12,input.c,bashansi.h,,,file,file,Import,1.0,False,,,general,general
225,316,lib/sh/eaccess.c,shell.h,,,file,file,Import,1.0,False,,,libsh,general
132,131,lib/intl/loadmsgcat.c,lib/intl/loadinfo.h,,loadinfo,file,type,Contain,2.0,False,,,libintl,libintl
102,19,input.c,bashtypes.h,,,file,file,Import,1.0,False,,,general,general
297,332,locale.c,syntax.h,locale_setblanks,sh_syntabsiz,functionimpl,var,Use,5.0,True,2593.0,3339.0,general,general
297,332,locale.c,syntax.h,locale_setblanks,sh_syntaxtab,functionimpl,var,Use,5.0,True,2593.0,3340.0,general,general
262,88,lib/sh/stringvec.c,include/chartypes.h,,,file,file,Import,1.0,False,,,libsh,general
11,99,assoc.h,include/stdc.h,,,file,file,Import,1.0,False,,,general,general
337,33,unwind_prot.c,command.h,,,file,file,Import,1.0,False,,,general,general
217,220,lib/readline/vi_mode.c,lib/readline/xmalloc.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
5,99,alias.h,include/stdc.h,,,file,file,Import,1.0,False,,,general,general
303,316,nojobs.c,shell.h,,,file,file,Import,1.0,False,,,job_control,general
39,99,error.h,include/stdc.h,,,file,file,Import,1.0,False,,,error_handling,general
132,142,lib/intl/loadmsgcat.c,lib/intl/plural-exp.h,,,file,file,Import,1.0,False,,,libintl,libintl
337,39,unwind_prot.c,error.h,,,file,file,Import,1.0,False,,,general,error_handling
249,343,lib/sh/setlinebuf.c,xmalloc.h,,,file,file,Import,1.0,False,,,libsh,job_control
303,312,nojobs.c,quit.h,wait_for_background_pids,QUIT,functionimpl,var,Call,1.0,True,2757.0,2837.0,job_control,general
303,312,nojobs.c,quit.h,wait_for_background_pids,QUIT,functionimpl,var,Use,2.0,True,2757.0,2837.0,job_control,general
297,340,locale.c,variables.h,set_default_locale_vars,get_string_value,functionimpl,functionproto,Call,4.0,True,2596.0,3665.0,general,general
297,340,locale.c,variables.h,set_default_lang,get_string_value,functionimpl,functionproto,Call,4.0,True,2594.0,3665.0,general,general
18,99,bashline.h,include/stdc.h,,,file,file,Import,1.0,False,,,general,general
102,33,input.c,command.h,,,file,file,Import,1.0,False,,,general,general
297,316,locale.c,shell.h,,,file,file,Import,1.0,False,,,general,general
102,39,input.c,error.h,,,file,file,Import,1.0,False,,,general,error_handling
283,99,lib/sh/winsize.c,include/stdc.h,,,file,file,Import,1.0,False,,,libsh,general
246,316,lib/sh/pathcanon.c,shell.h,,,file,file,Import,1.0,False,,,libsh,general
132,128,lib/intl/loadmsgcat.c,lib/intl/hash-string.h,,,file,file,Import,1.0,False,,,libintl,libintl
132,127,lib/intl/loadmsgcat.c,lib/intl/gmo.h,,,file,file,Import,1.0,False,,,libintl,libintl
132,126,lib/intl/loadmsgcat.c,lib/intl/gettextP.h,,,file,file,Import,1.0,False,,,libintl,libintl
132,126,lib/intl/loadmsgcat.c,lib/intl/gettextP.h,,gettextP,file,type,Contain,4.0,False,,,libintl,libintl
115,97,lib/glob/xmbsrtowcs.c,include/shmbutil.h,,,file,file,Import,1.0,False,,,libglob,general
25,295,builtins/common.c,lib/tilde/tilde.h,,,file,file,Import,1.0,False,,,libbuiltins,libtilde
244,343,lib/sh/netopen.c,xmalloc.h,,,file,file,Import,1.0,False,,,libsh,job_control
174,220,lib/readline/histexpand.c,lib/readline/xmalloc.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
337,83,unwind_prot.c,general.h,,,file,file,Import,1.0,False,,,general,general
256,12,lib/sh/strcasecmp.c,bashansi.h,,,file,file,Import,1.0,False,,,libsh,general
306,114,pathexp.c,lib/glob/strmatch.h,,,file,file,Import,1.0,False,,,general,libglob
276,316,lib/sh/tmpfile.c,shell.h,,,file,file,Import,1.0,False,,,libsh,general
32,83,builtins/psize.c,general.h,,,file,file,Import,1.0,False,,,libbuiltins,general
321,83,stringlib.c,general.h,,general,file,type,Contain,3.0,False,,,general,general
321,88,stringlib.c,include/chartypes.h,,,file,file,Import,1.0,False,,,general,general
339,5,variables.c,alias.h,,,file,file,Import,1.0,False,,,general,general
333,334,test.c,test.h,,,file,file,Import,1.0,False,,,general,general
308,309,pcomplete.c,pcomplete.h,,,file,file,Import,1.0,False,,,general,general
335,312,trap.c,quit.h,run_pending_traps,CLRINTERRUPT,functionimpl,var,Use,1.0,True,3385.0,2835.0,general,general
315,192,shell.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,general,libreadline
335,316,trap.c,shell.h,,,file,file,Import,1.0,False,,,general,general
102,77,input.c,externs.h,,,file,file,Import,1.0,False,,,general,general
308,307,pcomplete.c,pathexp.h,,,file,file,Import,1.0,False,,,general,general
181,198,lib/readline/isearch.c,lib/readline/rlprivate.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
181,198,lib/readline/isearch.c,lib/readline/rlprivate.h,_rl_isearch_init,_rl_search_cxt,functionproto,alias,Return,3.0,True,1685.0,1900.0,libreadline,libreadline
181,198,lib/readline/isearch.c,lib/readline/rlprivate.h,_rl_scxt_alloc,_rl_search_cxt,functionproto,alias,Return,3.0,True,1686.0,1900.0,libreadline,libreadline
181,194,lib/readline/isearch.c,lib/readline/readline.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
253,98,lib/sh/shtty.c,include/shtty.h,,,file,file,Import,1.0,False,,,libsh,general
253,98,lib/sh/shtty.c,include/shtty.h,ttsave,ttsave,functionimpl,functionproto,Implement,7.0,True,2354.0,750.0,libsh,general
253,98,lib/sh/shtty.c,include/shtty.h,ttrestore,ttrestore,functionimpl,functionproto,Implement,7.0,True,2353.0,749.0,libsh,general
253,98,lib/sh/shtty.c,include/shtty.h,ttonechar,ttonechar,functionimpl,functionproto,Implement,7.0,True,2352.0,748.0,libsh,general
253,98,lib/sh/shtty.c,include/shtty.h,ttnoecho,ttnoecho,functionimpl,functionproto,Implement,7.0,True,2351.0,747.0,libsh,general
253,98,lib/sh/shtty.c,include/shtty.h,tteightbit,tteightbit,functionimpl,functionproto,Implement,7.0,True,2349.0,745.0,libsh,general
253,98,lib/sh/shtty.c,include/shtty.h,ttnocanon,ttnocanon,functionimpl,functionproto,Implement,7.0,True,2350.0,746.0,libsh,general
253,98,lib/sh/shtty.c,include/shtty.h,ttcbreak,ttcbreak,functionimpl,functionproto,Implement,7.0,True,2348.0,744.0,libsh,general
181,197,lib/readline/isearch.c,lib/readline/rlmbutil.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
181,196,lib/readline/isearch.c,lib/readline/rldefs.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
335,318,trap.c,sig.h,set_sigint_handler,SigHandler,functionimpl,functionproto,Return,1.0,True,3387.0,2967.0,general,signal_handling
335,318,trap.c,sig.h,initialize_traps,SIGCHLD,functionimpl,var,Use,1.0,True,3378.0,2977.0,general,signal_handling
335,318,trap.c,sig.h,set_sigint_handler,set_sigint_handler,functionimpl,functionproto,Implement,1.0,True,3387.0,2971.0,general,signal_handling
202,204,lib/readline/rltty.h,lib/readline/rlwinsize.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
308,316,pcomplete.c,shell.h,,,file,file,Import,1.0,False,,,general,general
219,220,lib/readline/xmalloc.c,lib/readline/xmalloc.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
183,178,lib/readline/kill.c,lib/readline/history.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
233,12,lib/sh/inet_aton.c,bashansi.h,,,file,file,Import,1.0,False,,,libsh,general
181,178,lib/readline/isearch.c,lib/readline/history.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
181,178,lib/readline/isearch.c,lib/readline/history.h,,history,file,type,Contain,1.0,False,,,libreadline,libreadline
13,192,bashhist.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,general,libreadline
98,99,include/shtty.h,include/stdc.h,,,file,file,Import,1.0,False,,,general,general
246,88,lib/sh/pathcanon.c,include/chartypes.h,,,file,file,Import,1.0,False,,,libsh,general
246,89,lib/sh/pathcanon.c,include/filecntl.h,,,file,file,Import,1.0,False,,,libsh,general
300,304,make_cmd.c,parser.h,,,file,file,Import,1.0,False,,,general,general
300,301,make_cmd.c,make_cmd.h,,,file,file,Import,1.0,False,,,general,general
300,301,make_cmd.c,make_cmd.h,cmd_init,cmd_init,functionimpl,functionproto,Implement,3.0,True,2656.0,2707.0,general,general
300,301,make_cmd.c,make_cmd.h,alloc_word_desc,alloc_word_desc,functionimpl,functionproto,Implement,3.0,True,2655.0,2705.0,general,general
300,301,make_cmd.c,make_cmd.h,make_bare_simple_command,make_bare_simple_command,functionimpl,functionproto,Implement,3.0,True,2657.0,2712.0,general,general
160,192,lib/readline/bind.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
160,198,lib/readline/bind.c,lib/readline/rlprivate.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
160,199,lib/readline/bind.c,lib/readline/rlshell.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
160,194,lib/readline/bind.c,lib/readline/readline.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
130,131,lib/intl/l10nflist.c,lib/intl/loadinfo.h,,,file,file,Import,1.0,False,,,libintl,libintl
130,131,lib/intl/l10nflist.c,lib/intl/loadinfo.h,_nl_make_l10nflist,loaded_l10nfile,functionproto,type,Return,1.0,True,1054.0,1060.0,libintl,libintl
130,131,lib/intl/l10nflist.c,lib/intl/loadinfo.h,,loadinfo,file,type,Contain,1.0,False,,,libintl,libintl
160,196,lib/readline/bind.c,lib/readline/rldefs.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
341,34,version.c,conftypes.h,,,file,file,Import,1.0,False,,,general,general
38,316,error.c,shell.h,,,file,file,Import,1.0,False,,,error_handling,general
116,126,lib/intl/bindtextdom.c,lib/intl/gettextP.h,,,file,file,Import,1.0,False,,,libintl,libintl
116,126,lib/intl/bindtextdom.c,lib/intl/gettextP.h,,gettextP,file,type,Contain,1.0,False,,,libintl,libintl
279,343,lib/sh/unicode.c,xmalloc.h,,,file,file,Import,1.0,False,,,libsh,job_control
13,178,bashhist.c,lib/readline/history.h,,,file,file,Import,1.0,False,,,general,libreadline
314,99,redir.h,include/stdc.h,,,file,file,Import,1.0,False,,,general,general
84,316,hashcmd.c,shell.h,,,file,file,Import,1.0,False,,,general,general
283,19,lib/sh/winsize.c,bashtypes.h,,,file,file,Import,1.0,False,,,libsh,general
296,83,list.c,general.h,list_reverse,GENERIC_LIST,functionproto,alias,Return,2.0,True,2590.0,680.0,general,general
296,83,list.c,general.h,list_append,GENERIC_LIST,functionproto,alias,Return,2.0,True,2589.0,680.0,general,general
296,83,list.c,general.h,,general,file,type,Contain,5.0,False,,,general,general
115,12,lib/glob/xmbsrtowcs.c,bashansi.h,,,file,file,Import,1.0,False,,,libglob,general
276,19,lib/sh/tmpfile.c,bashtypes.h,,,file,file,Import,1.0,False,,,libsh,general
227,101,lib/sh/fmtulong.c,include/typemax.h,,,file,file,Import,1.0,False,,,libsh,general
339,103,variables.c,input.h,,,file,file,Import,1.0,False,,,general,general
36,316,dispose_cmd.c,shell.h,,,file,file,Import,1.0,False,,,general,general
256,99,lib/sh/strcasecmp.c,include/stdc.h,,,file,file,Import,1.0,False,,,libsh,general
341,15,version.c,bashintl.h,,,file,file,Import,1.0,False,,,general,general
300,340,make_cmd.c,variables.h,,,file,file,Import,1.0,False,,,general,general
117,126,lib/intl/dcgettext.c,lib/intl/gettextP.h,,,file,file,Import,1.0,False,,,libintl,libintl
22,5,builtins.h,alias.h,,,file,file,Import,1.0,False,,,libbuiltins,general
32,33,builtins/psize.c,command.h,,,file,file,Import,1.0,False,,,libbuiltins,general
300,332,make_cmd.c,syntax.h,,,file,file,Import,1.0,False,,,general,general
321,12,stringlib.c,bashansi.h,,,file,file,Import,1.0,False,,,general,general
244,316,lib/sh/netopen.c,shell.h,,,file,file,Import,1.0,False,,,libsh,general
328,12,support/recho.c,bashansi.h,,,file,file,Import,1.0,False,,,support,general
321,19,stringlib.c,bashtypes.h,,,file,file,Import,1.0,False,,,general,general
119,126,lib/intl/dcngettext.c,lib/intl/gettextP.h,,,file,file,Import,1.0,False,,,libintl,libintl
300,323,make_cmd.c,subst.h,,,file,file,Import,1.0,False,,,general,general
334,99,test.h,include/stdc.h,,,file,file,Import,1.0,False,,,general,general
256,88,lib/sh/strcasecmp.c,include/chartypes.h,,,file,file,Import,1.0,False,,,libsh,general
32,19,builtins/psize.c,bashtypes.h,,,file,file,Import,1.0,False,,,libbuiltins,general
165,194,lib/readline/emacs_keymap.c,lib/readline/readline.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
344,77,y.tab.c,externs.h,error_token_from_text,substring,functionimpl,functionproto,Call,1.0,True,3711.0,569.0,general,general
344,77,y.tab.c,externs.h,yyparse,yyparse,functionimpl,functionproto,Implement,5.0,True,3732.0,574.0,general,general
344,77,y.tab.c,externs.h,return_EOF,return_EOF,functionimpl,functionproto,Implement,5.0,True,3722.0,553.0,general,general
344,77,y.tab.c,externs.h,free_pushed_string_input,free_pushed_string_input,functionimpl,functionproto,Implement,5.0,True,3712.0,536.0,general,general
344,77,y.tab.c,externs.h,reset_parser,reset_parser,functionimpl,functionproto,Implement,5.0,True,3721.0,552.0,general,general
344,77,y.tab.c,externs.h,get_current_prompt_level,get_current_prompt_level,functionimpl,functionproto,Implement,5.0,True,3714.0,537.0,general,general
